ID	USER_ID	TRACK_NAME	ARTIST	PLAYLIST_ID	PLAYLIST_NAME	GENRES
1965316	scenexxstealer	One Week	Barenaked Ladies	54309	Playlist 31328	Mixed Genre
1965317	scenexxstealer	Pardon Me [acoustic]	Incubus	54309	Playlist 31328	Mixed Genre
1965318	scenexxstealer	Pictures of Shorelines	Further Seems Forever	54309	Playlist 31328	Mixed Genre
1965319	scenexxstealer	Everything I Do [cover]	New Found Glory	54309	Playlist 31328	Mixed Genre
1965320	scenexxstealer	Pictures, Stars, and Dreams	Juliana Theory	54309	Playlist 31328	Mixed Genre
1965321	scenexxstealer	It's Not Over	Face To Face	54309	Playlist 31328	Mixed Genre
1965322	scenexxstealer	Justice Prevails	Further Seems Forever	54309	Playlist 31328	Mixed Genre
1965323	scenexxstealer	Hands Down	Dashboard Confessional	54309	Playlist 31328	Mixed Genre
1965324	scenexxstealer	Happiness is All the Rage	Promise Ring	54309	Playlist 31328	Mixed Genre
1965325	scenexxstealer	Glory of Love [cover]	New Found Glory	54309	Playlist 31328	Mixed Genre
1965326	scenexxstealer	These Days	Powderfinger	54309	Playlist 31328	Mixed Genre
1965327	scenexxstealer	Little Bit More [acoustic]	Sublime	54309	Playlist 31328	Mixed Genre
1965328	scenexxstealer	Back That Ass Up [cover]	My Gay Uncle (don't ask...)	54309	Playlist 31328	Mixed Genre
1965329	scenexxstealer	Ballad of Sal Villanueva	Taking Back Sunday	54309	Playlist 31328	Mixed Genre
1965330	scenexxstealer	Wouldn't It Be Nice	Pennywise	54309	Playlist 31328	Mixed Genre
1965331	scenexxstealer	Icons	Face To Face	54309	Playlist 31328	Mixed Genre
1965332	scenexxstealer	Skips A Beat	Promise Ring	54309	Playlist 31328	Mixed Genre
1965333	scenexxstealer	Maybe Tomorrow	I Against I	54309	Playlist 31328	Mixed Genre
1965334	scenexxstealer	For Justin	Dashboard Confessional	54309	Playlist 31328	Mixed Genre
1965335	scenexxstealer	Just Until Sundown	Further Seems Forever	54309	Playlist 31328	Mixed Genre
1965336	casey12345	the way we get by	Spoon	44407	Playlist 31329	Mixed Genre
1965337	casey12345	buildings and bridges	Ani Difranco	44407	Playlist 31329	Mixed Genre
1965338	casey12345	firedoor (from living in clip)	Ani Difranco	44407	Playlist 31329	Mixed Genre
1965339	casey12345	London Girls	Tori Amos	44407	Playlist 31329	Mixed Genre
1965340	casey12345	Frankly, Mr. Shankly	The Smiths	44407	Playlist 31329	Mixed Genre
1965341	casey12345	Cemetary Gates	The Smiths	44407	Playlist 31329	Mixed Genre
1965342	casey12345	Morning After	Howie Day	44407	Playlist 31329	Mixed Genre
1965343	casey12345	Question	Old 97s	44407	Playlist 31329	Mixed Genre
1965344	casey12345	Mint Car (acoustic)	The Cure	44407	Playlist 31329	Mixed Genre
1965345	casey12345	Girl Inform Me	the Shins	44407	Playlist 31329	Mixed Genre
1965346	casey12345	Seeing other people	Belle and Sebastian	44407	Playlist 31329	Mixed Genre
1965347	casey12345	Oh,  you are the roots...	Bright Eyes	44407	Playlist 31329	Mixed Genre
1965348	casey12345	Pull (acoustic)	Blind Melon	44407	Playlist 31329	Mixed Genre
1965349	casey12345	Joey	Concrete Blonde	44407	Playlist 31329	Mixed Genre
1965350	casey12345	she says	Ani Difranco	44407	Playlist 31329	Mixed Genre
1965351	casey12345	Measure 3	Matt Pond PA	44407	Playlist 31329	Mixed Genre
1965352	casey12345	The hover is ajar	Shannon Wright	44407	Playlist 31329	Mixed Genre
1965353	casey12345	inflatable	Bush	44407	Playlist 31329	Mixed Genre
1965354	casey12345	a baby for pree	Neutral Milk Hotel	44407	Playlist 31329	Mixed Genre
1965355	casey12345	I don't blame you	Cat Power	44407	Playlist 31329	Mixed Genre
1965356	casey12345	taking people	Cat Power	44407	Playlist 31329	Mixed Genre
1965357	casey12345	Black Eyed Dog	Nick Drake	44407	Playlist 31329	Mixed Genre
1965358	casey12345	complainte de la butte	Rufus Wainwright	44407	Playlist 31329	Mixed Genre
1965359	casey12345	i know	the Beta Band	44407	Playlist 31329	Mixed Genre
1965360	becky sue1	For Nancy	Pete Yorn	16741	Playlist 31330	Mixed Genre
1965361	becky sue1	So Hot It Hurts	Brassy	16741	Playlist 31330	Mixed Genre
1965362	becky sue1	Glass Danse World	The Faint	16741	Playlist 31330	Mixed Genre
1965363	becky sue1	Heroin Girl	Everclear	16741	Playlist 31330	Mixed Genre
1965364	becky sue1	Offend In Every Way	The White Stripes	16741	Playlist 31330	Mixed Genre
1965365	becky sue1	The Scientists	Hum	16741	Playlist 31330	Mixed Genre
1965366	becky sue1	Too Pure	Sebadoh	16741	Playlist 31330	Mixed Genre
1965367	becky sue1	Song 13	The Ataris	16741	Playlist 31330	Mixed Genre
1965368	becky sue1	Purevil	Son of Sam	16741	Playlist 31330	Mixed Genre
1965369	becky sue1	Divided (An Argument for the Soul)	Brandon Boyd with Snot	16741	Playlist 31330	Mixed Genre
1965370	becky sue1	Million	Jawbreaker	16741	Playlist 31330	Mixed Genre
1965371	becky sue1	Ain't No Sunshine	Al Green	16741	Playlist 31330	Mixed Genre
1965372	becky sue1	Posed to Death	The Faint	16741	Playlist 31330	Mixed Genre
1965373	becky sue1	Why Bother	Weezer	16741	Playlist 31330	Mixed Genre
1965374	becky sue1	Backmask	Mindless Self Indulgence	16741	Playlist 31330	Mixed Genre
1965375	becky sue1	Armageddon Double Feature	The Dirtbombs	16741	Playlist 31330	Mixed Genre
1965376	becky sue1	The Union Forever	The White Stripes	16741	Playlist 31330	Mixed Genre
1965377	becky sue1	Fuck and Run	Liz Phair	16741	Playlist 31330	Mixed Genre
1965378	becky sue1	Kill Yr Boyfriend	Bis	16741	Playlist 31330	Mixed Genre
1965379	becky sue1	I Need You	The Kinks	16741	Playlist 31330	Mixed Genre
1965380	becky sue1	It's Neverending	The Rondelles	16741	Playlist 31330	Mixed Genre
1965381	becky sue1	Capri Pants	Bikini Kill	16741	Playlist 31330	Mixed Genre
1965382	becky sue1	Sweetness	Jimmy Eat World	16741	Playlist 31330	Mixed Genre
1965383	becky sue1	Rum to Whiskey	Murder City Devils	16741	Playlist 31330	Mixed Genre
1965384	becky sue1	Alone Together	The Strokes	16741	Playlist 31330	Mixed Genre
1965385	becky sue1	Falling For You	Weezer	16741	Playlist 31330	Mixed Genre
1965386	becky sue1	With Or Without U2	Jawbreaker	16741	Playlist 31330	Mixed Genre
1965387	becky sue1	Beep Beep Love	The Incredible Moses Leroy	16741	Playlist 31330	Mixed Genre
1965388	becky sue1	Sex Is Personal	The Faint	16741	Playlist 31330	Mixed Genre
1965389	becky sue1	Pretty Ballerina	The Left Banke	16741	Playlist 31330	Mixed Genre
1965390	becky sue1	You Are Invited	The Dismemberment Plan	16741	Playlist 31330	Mixed Genre
1965391	becky sue1	A Boy's Best Friend	The White Stripes	16741	Playlist 31330	Mixed Genre
1965392	TheKeenGuy (Patrick C. Taylor)	Transistor Radio	The Helio Sequence	37844	Playlist 31331	Indie Rock
1965393	TheKeenGuy (Patrick C. Taylor)	Empty at the End	The Electric Soft Parade	37844	Playlist 31331	Indie Rock
1965394	TheKeenGuy (Patrick C. Taylor)	Get the Letter Out	Enon	37844	Playlist 31331	Indie Rock
1965395	TheKeenGuy (Patrick C. Taylor)	Chasing the Girl	Mazarin	37844	Playlist 31331	Indie Rock
1965396	TheKeenGuy (Patrick C. Taylor)	Let's Get Started Again	Frisbie	37844	Playlist 31331	Indie Rock
1965397	TheKeenGuy (Patrick C. Taylor)	Popcorn Queen	Bingo Trappers	37844	Playlist 31331	Indie Rock
1965398	TheKeenGuy (Patrick C. Taylor)	The Hermit Crab	Lilys	37844	Playlist 31331	Indie Rock
1965399	TheKeenGuy (Patrick C. Taylor)	Field Day	June & the Exit Wounds	37844	Playlist 31331	Indie Rock
1965400	TheKeenGuy (Patrick C. Taylor)	Balloon Song	14 Iced Bears	37844	Playlist 31331	Indie Rock
1965401	TheKeenGuy (Patrick C. Taylor)	It's Hard to Turn Me On	Quasi	37844	Playlist 31331	Indie Rock
1965402	TheKeenGuy (Patrick C. Taylor)	Young Lawyer	French Kicks	37844	Playlist 31331	Indie Rock
1965403	TheKeenGuy (Patrick C. Taylor)	Enough Yet	Eiffel Tower	37844	Playlist 31331	Indie Rock
1965404	TheKeenGuy (Patrick C. Taylor)	Props	The Wicked Farleys	37844	Playlist 31331	Indie Rock
1965405	TheKeenGuy (Patrick C. Taylor)	All Downhill From Here	Jim O'Rourke	37844	Playlist 31331	Indie Rock
1965406	TheKeenGuy (Patrick C. Taylor)	Joey's Pez	The Minders	37844	Playlist 31331	Indie Rock
1965407	TheKeenGuy (Patrick C. Taylor)	Everything Goes Away	Oranger	37844	Playlist 31331	Indie Rock
1965408	TheKeenGuy (Patrick C. Taylor)	Eventually	Brendan Benson	37844	Playlist 31331	Indie Rock
1965409	TheKeenGuy (Patrick C. Taylor)	A Good Man Is Easy to Kill	Beulah	37844	Playlist 31331	Indie Rock
1965410	TheKeenGuy (Patrick C. Taylor)	Letter from an Occupant	The New Pornographers	37844	Playlist 31331	Indie Rock
1965411	TheKeenGuy (Patrick C. Taylor)	Evolver	Lunchbox	37844	Playlist 31331	Indie Rock
1965412	Laurenz	bounce that	girl talk	120469	Playlist 31332	Alternating DJ
1965413	Laurenz	abc	jackson 5	120469	Playlist 31332	Alternating DJ
1965414	Laurenz	rehab	amy winehouse	120469	Playlist 31332	Alternating DJ
1965415	Laurenz	big pimpin	jay z feat ugk	120469	Playlist 31332	Alternating DJ
1965416	Laurenz	wanna be starting something	michael jackson	120469	Playlist 31332	Alternating DJ
1965417	Laurenz	swing	savage	120469	Playlist 31332	Alternating DJ
1965418	Laurenz	champion	kanye west	120469	Playlist 31332	Alternating DJ
1965419	Laurenz	u.r.a.q.t.	m.i.a	120469	Playlist 31332	Alternating DJ
1965420	Laurenz	my drive thru	santogold, casablancas, n.e.r.d	120469	Playlist 31332	Alternating DJ
1965421	Laurenz	hey ya!	andre 3000	120469	Playlist 31332	Alternating DJ
1965422	Gary Ingalls	Raisin' Hell (Live)	Elvin Bishop	5540	Playlist 31333	Mixed Genre
1965423	Gary Ingalls	What Is Hip? (Live)	Tower Of Power	5540	Playlist 31333	Mixed Genre
1965424	Gary Ingalls	Rev It Up	Jerry Harrison:Casual Gods	5540	Playlist 31333	Mixed Genre
1965425	Gary Ingalls	When I Look Into Your Eyes	The Romantics	5540	Playlist 31333	Mixed Genre
1965426	Gary Ingalls	Pretty Girls	Joe Jackson	5540	Playlist 31333	Mixed Genre
1965427	Gary Ingalls	Mercury Poisoning	Graham Parker	5540	Playlist 31333	Mixed Genre
1965428	Gary Ingalls	Flying Saucers Rock & Roll	Robert Gordon	5540	Playlist 31333	Mixed Genre
1965429	Gary Ingalls	Get Out Of Denver (Live)	Bob Seger & The Silver Bullet Band	5540	Playlist 31333	Mixed Genre
1965430	Gary Ingalls	Mah Man Flash	Ruben & The Jets	5540	Playlist 31333	Mixed Genre
1965431	Gary Ingalls	Did You See Me?	The Bus Boys	5540	Playlist 31333	Mixed Genre
1965432	Gary Ingalls	Subway To Venus	Red Hot Chili Peppers	5540	Playlist 31333	Mixed Genre
1965433	Gary Ingalls	Come On (Live)	Joe Jackson	5540	Playlist 31333	Mixed Genre
1965434	Gary Ingalls	Skankin' To The Beat	Fishbone	5540	Playlist 31333	Mixed Genre
1965435	Gary Ingalls	Turn Me Loose, I'm Dr. Feelgood	James Brown	5540	Playlist 31333	Mixed Genre
1965439	Gary Ingalls	Clampdown	The Clash	5540	Playlist 31333	Mixed Genre
1965440	Gary Ingalls	Do You Wanna Dance?	The Ramones	5540	Playlist 31333	Mixed Genre
1965441	Gary Ingalls	Pressure (Live)	The Kinks	5540	Playlist 31333	Mixed Genre
1965442	Gary Ingalls	Teenage Nervous Breakdown (Live)	Little Feat	5540	Playlist 31333	Mixed Genre
1965443	Gary Ingalls	Love Struck Baby (Live)	Stevie Ray Vaughn	5540	Playlist 31333	Mixed Genre
1965444	Gary Ingalls	Sparkie	Ruben & The Jets	5540	Playlist 31333	Mixed Genre
